a man in a suit and tie standing in front of a mirror ., ./sample-video-frames/scratching____giphy-bEfl1wbT2qhiM_0.jpg
a man in a suit and tie sitting in front of a mirror ., ./sample-video-frames/adult+male+singing____yt-OCdgy49EGLY_279.jpg
a group of people playing tennis on a tennis court ., ./sample-video-frames/jumping____yt-paBjrHSSMp0_16.jpg
a woman sitting on a couch using a laptop computer ., ./sample-video-frames/reading____getty-businesswoman-with-red-hair-using-digital-tablet-in-urban-highrise-video-id639680100_11.jpg
a fire hydrant in the middle of a forest ., ./sample-video-frames/hiking____flickr-6-2-2-2-3-6-0-9-6262223609_38.jpg
a woman in a white dress shirt and tie ., ./sample-video-frames/smiling____getty-close-up-young-blonde-woman-playfully-looking-at-cam-through-her-and-video-id720-25_7.jpg
a man taking a picture of himself in a mirror ., ./sample-video-frames/smashing____getty-mature-man-building-a-house-video-id623870564_2.jpg
a couple of birds are sitting on a branch, ./sample-video-frames/plunging____getty-slow-motion-close-up-tilt-down-ice-cube-falling-in-to-red-drink-video-id641-92_5.jpg
a man on a tennis court with a racket, ./sample-video-frames/dancing____yt-6WrNErNxX1M_32.jpg
a close up of a pair of scissors, ./sample-video-frames/crawling____getty-firefly-video-id538734760_8.jpg
a group of people standing around a luggage carousel ., ./sample-video-frames/walking____getty-attendees-walk-past-the-koei-tecmo-games-co-booth-at-the-tokyo-game-video-id854038996_11.jpg
a group of people sitting on top of a wooden bench ., ./sample-video-frames/barbecuing____getty-low-angle-young-men-and-women-roasting-marshmallows-over-grill-in-video-id741-32_4.jpg
a kitchen with a sink and a stove, ./sample-video-frames/assembling____yt-p3Tx2n2uY-8_897.jpg
a group of people riding on the back of a boat ., ./sample-video-frames/rafting____yt-8NBSt-LuyqM_91.jpg
a man standing on a tennis court holding a racquet ., ./sample-video-frames/catching____giphy-PlJFV5QMLt6CI_1.jpg
a man in a suit and tie sitting in front of a tv ., ./sample-video-frames/shaving____yt-bzH4yUpJ56Q_39.jpg
a plane flying in the sky over a city ., ./sample-video-frames/sprinting____getty-female-track-and-field-runner-crosses-finishing-line-video-id653472270_1.jpg
a group of people sitting at a table with plates of food ., ./sample-video-frames/filling____getty-catering-food-serving-video-id515125380_6.jpg
a birthday cake with a train on it, ./sample-video-frames/reading____giphy-l2Jeal3jykmYIukN2_0.jpg
a traffic light with a street sign on it ., ./sample-video-frames/poking____yt-xMk8wuw7nek_159.jpg
a man riding a skateboard down the side of a ramp ., ./sample-video-frames/stretching____getty-caucasian-teenage-girl-stretching-legs-on-boardwalk-video-id841400038_34.jpg
a man cutting a cake with a knife ., ./sample-video-frames/clipping____getty-close-up-of-hands-cutting-vegetables-with-a-knife-video-id635860812_5.jpg
a person holding a pair of scissors in their hands ., ./sample-video-frames/bubbling____giphy-qTOqT3QpNe53O_0.jpg
a group of people standing in front of a tv ., ./sample-video-frames/queuing____yt-LLn1P9cLL-g_15.jpg
a woman standing in front of a mirror in a room ., ./sample-video-frames/dancing____yt-0BeuFmkW5as_30.jpg
a tennis player in action on the court ., ./sample-video-frames/cheerleading____yt-22TKwZkb2H0_48.jpg
a man in the air on a snowboard ., ./sample-video-frames/skating____giphy-9UDgvZCfSJcYM_0.jpg
a man riding a skateboard down the side of a ramp ., ./sample-video-frames/putting____getty-natl-open-playoff-to-jack-nicklaus-nicklaus-tees-off-nicklaus-misses-video-id594662081_22.jpg
a traffic light sitting on the side of a road ., ./sample-video-frames/starting____yt-KkTvwRZgkJA_721.jpg
a man standing in a field holding a frisbee ., ./sample-video-frames/talking____flickr-5-5-3-7-4-4-1-6-15955374416_99.jpg
a large jetliner sitting on top of an airport runway ., ./sample-video-frames/launching____getty-track-over-jet-aircraft-accelerating-then-taking-off-video-id1BT8928_t045_1.jpg
a young boy standing in front of a mirror ., ./sample-video-frames/walking____flickr-0-1-2-5-1-7-8-1-4501251781_1.jpg
a person riding a snowboard down a snow covered slope ., ./sample-video-frames/skiing____flickr-7-9-6-0-0-5-9-0-5579600590_1.jpg
a man is cutting a cake with a knife ., ./sample-video-frames/sawing____getty-carpentry-work-video-id510521582_12.jpg
a man taking a picture of himself in a mirror ., ./sample-video-frames/adult+female+singing____yt-6FOH05r5sv8_303.jpg
a view of a snow capped mountain from a plane ., ./sample-video-frames/spraying____getty-green-canyon-waterfall-fumacinha-video-id498852348_11.jpg
a group of people standing on top of a sandy beach ., ./sample-video-frames/slapping____yt-W4EJuCaSL6Q_24.jpg
a giraffe is standing in the middle of a field ., ./sample-video-frames/stroking____yt-WHyw_582Kkw_8.jpg
a tall building with a clock on top of it ., ./sample-video-frames/waving____getty-hambach-castle-neustadt-an-der-weinstrae-pfalz-rhinelandpalatinate-video-id669125588_9.jpg
a dog is looking out of a window ., ./sample-video-frames/mopping____yt-McaF-dtwKAM_62.jpg
a crowd of people flying kites in a park ., ./sample-video-frames/waving____getty-flags-video-id848461748_8.jpg
a person holding a pair of scissors in their hands ., ./sample-video-frames/playing____hSaFg3pswoE_192.jpg
a truck with a lot of people on it, ./sample-video-frames/raining____yt-zIdmNTTK7AA_18.jpg
a black and white cat looking out a window ., ./sample-video-frames/exiting____5-0-5-0-5-2-1-6-3050505216_1.jpg
a man is standing in front of a mirror, ./sample-video-frames/sanding____yt-LlxDPmvuP3M_33.jpg
a person is taking a picture of a television ., ./sample-video-frames/smoking____yt-LAZRQ29FLfI_25.jpg
a large jetliner flying through a cloudy blue sky ., ./sample-video-frames/shaking____yt-PmlZUfDKrs8_140.jpg
a woman standing on a beach holding a surfboard ., ./sample-video-frames/walking____getty-woman-tying-laces-at-trunk-of-car-and-waits-to-cross-road-video-id463327242_2.jpg
a man in a suit and tie sitting in a chair ., ./sample-video-frames/interviewing____3to3L1ZMYzg_21.jpg
a man and a woman playing a video game ., ./sample-video-frames/shaving____yt-8q1xW3OmxIA_99.jpg
a woman in a white shirt and a black tie, ./sample-video-frames/interviewing____getty-jackie-weaver-on-what-brings-her-out-what-makes-the-australian-a-video-id160347575_15.jpg
a black and white photo of a dead animal, ./sample-video-frames/cracking____getty-drought-affected-barley-field-closeup-video-id481906040_2.jpg
a young boy holding a nintendo wii game controller ., ./sample-video-frames/sneezing____vine-hQx7D5DvllB_2.jpg
a group of people are sitting on a bench ., ./sample-video-frames/photographing____getty-five-friends-taking-a-selfie-video-id618901228_10.jpg
a person holding a wii remote in their hand ., ./sample-video-frames/assembling____yt-fbt3ExN-GEE_212.jpg
a black and white photo of a person holding a clock, ./sample-video-frames/loading____yt-Uup-z9atLx4_23.jpg
a large passenger jet sitting on top of a tarmac ., ./sample-video-frames/walking____yt-_p0kjYEVpTM_19.jpg
a man holding a banana in his right hand ., ./sample-video-frames/measuring____getty-construction-worker-marking-cutting-spots-video-id641390750_1.jpg
a man cutting a piece of paper with scissors ., ./sample-video-frames/rubbing____yt-gXjn0tcn1Y8_47.jpg
a group of people flying kites on a beach ., ./sample-video-frames/floating____getty-hot-air-balloon-ride-above-melbourne-australia-video-id641594750_2.jpg
a large building with a clock on it, ./sample-video-frames/swinging____getty-carnival-swing-ride-carousel-at-dusk-in-public-festival-landshut-video-id142629651_7.jpg
a man standing next to a red fire hydrant ., ./sample-video-frames/juggling____yt-r4Rh4-36YOA_3.jpg
a close up of a pair of scissors, ./sample-video-frames/cooking____giphy-a08Hym6BJFutq_9.jpg
a woman is laying on a bed with a book ., ./sample-video-frames/massaging____yt-oNOlzZJhNY8_76.jpg
a city street at night with lights on ., ./sample-video-frames/painting____flickr-7-4-0-0-2-0-7-5-2874002075_6.jpg
a person riding a skate board on a rail, ./sample-video-frames/descending____getty-rain-falling-from-roof-video-id622131316_14.jpg
a man sitting in front of a tv playing a video game ., ./sample-video-frames/playing+videogames____yt-K-kf5G5rNTA_1041.jpg
a large jetliner flying over a large body of water ., ./sample-video-frames/smoking____getty-longshot-of-troops-and-trucks-moving-among-battle-ruins-video-id698997279_9.jpg
a person is riding a wave on a surfboard ., ./sample-video-frames/dripping____getty-heavy-rain-video-id185963192_1.jpg
a woman in a white dress holding a toothbrush ., ./sample-video-frames/stretching____getty-woman-practicing-yoga-video-id492974220_9.jpg
a man jumping up to catch a frisbee, ./sample-video-frames/raising____yt-tyZ4ok3wZtg_3.jpg
a baseball player swinging a bat at a ball, ./sample-video-frames/running____yt-b1Ea1Iyt13k_126.jpg
a group of people standing around each other ., ./sample-video-frames/autographing____getty-sarah-michelle-gellar-signing-autographs-at-the-the-air-i-breathe-at-video-id79582176_28.jpg
a black and white photo of a baseball game ., ./sample-video-frames/hitting____getty-jack-westland-and-tony-martin-talking-affably-at-celebrities-open-at-video-id586860432_28.jpg
a woman is holding a wii remote in her hand ., ./sample-video-frames/brushing____getty-makeup-process-video-id499612816_1.jpg
a close up of a person on a beach with a frisbee, ./sample-video-frames/crawling____flickr-4-5-6-6-2-6-0-3-9945662603_13.jpg
a group of people walking down a sidewalk next to a building ., ./sample-video-frames/guarding____yt-tO9fGedIFY0_143.jpg
a group of people standing in front of a clock ., ./sample-video-frames/imitating____yt-3VRSvjCwjTY_21.jpg
a close up of a person holding a cell phone, ./sample-video-frames/hugging____Eyf1UMapYEk_27.jpg
a group of people standing on the side of a street ., ./sample-video-frames/shouting____flickr-0-5-7-9-3-2-1-4-13805793214_52.jpg
a man holding a piece of pizza in his hand ., ./sample-video-frames/catching____giphy-pnaSLUZVnr2SI_1.jpg
a couple of people that are playing a video game, ./sample-video-frames/waxing____yt-H98MBsjijMk_5.jpg
a black and white photo of a man and a dog ., ./sample-video-frames/sawing____getty-residential-apartment-complex-construction-site-carpenters-working-on-video-id509840009_8.jpg
a close up of a pizza on a pan, ./sample-video-frames/frying____getty-food-preparation-frying-in-wok-video-id129725634_2.jpg
a man standing on a tennis court holding a racquet ., ./sample-video-frames/running____yt-7dy0yiZiSEI_35.jpg
a woman sitting on a bench in a park ., ./sample-video-frames/sprinkling____getty-woman-waters-the-flowers-in-her-yard-with-a-sprinkling-can-video-idtritrb79423_1.jpg
a fire hydrant on the side of a road ., ./sample-video-frames/clipping____getty-aerial-view-of-a-combine-harvester-harvesting-crop-video-id598103948_14.jpg
a mirror with a reflection of a man in a mirror ., ./sample-video-frames/whistling____yt-NX7lzJiTe1U_253.jpg
a man in a suit and tie holding a microphone ., ./sample-video-frames/adult+male+singing____peeks-www_k_to_keek_XIz1eab_1.jpg
a woman in a white dress holding a pink umbrella ., ./sample-video-frames/walking____getty-models-walk-the-runway-at-jeremy-scott-new-york-fashion-week-spring-video-id846906252_11.jpg
a couple of kids laying on top of a bed ., ./sample-video-frames/climbing____yt-0bRavTaECpA_102.jpg
a close up of a person wearing a suit and tie, ./sample-video-frames/grinning____getty-girl-walking-in-the-city-video-id502233872_2.jpg
a person riding a skate board in a skate park, ./sample-video-frames/stitching____getty-fishermen-at-work-cleaning-and-fixing-fishing-nets-video-id504114304_4.jpg
a group of dogs are playing with a frisbee ., ./sample-video-frames/howling____5LOVF3rQIN0_8.jpg
a man standing in a field holding a frisbee ., ./sample-video-frames/weeding____vb-hai-duong-vietnam-november-16-farmer-pulls-weeds-from-corn-field-on-november-16-2014-in-hai-duong-vietnam-meox5m8_1.jpg
a group of people standing around a table ., ./sample-video-frames/serving____getty-waitress-bringing-coffee-to-man-talking-on-mobile-phone-man-with-mp3-video-id1005-67_5.jpg
a white sink sitting next to a white toilet ., ./sample-video-frames/rinsing____getty-sink-and-water-tap-video-id469019908_6.jpg
a person on a surfboard in the water ., ./sample-video-frames/flowing____flickr-3-3-6-9-3-9-4-7-16033693947_42.jpg
a black and white photo of a group of people, ./sample-video-frames/saluting____getty-title-card-hail-royal-birthday-brussels-belgium-long-live-king-albert-video-id516743786_8.jpg
a train station with a train on the tracks ., ./sample-video-frames/bowling____yt-R8nanG0LdjU_3.jpg
a car driving down a street next to a traffic light ., ./sample-video-frames/driving____giphy-zOzeN0hzT6sTu_3.jpg
a vase filled with flowers on top of a table ., ./sample-video-frames/drinking____flickr-9-5-7-5-5-7-2-7-6895755727_24.jpg
a car driving down a street next to a traffic light ., ./sample-video-frames/driving____yt-Ww7IccLNQCQ_56.jpg
a man holding a soccer ball in his right hand ., ./sample-video-frames/spinning____yt-EJvPaX6u2xA_2.jpg
a man riding a wave on top of a surfboard ., ./sample-video-frames/playing+fun____vb-family-having-fun-playing-on-inflatable-mattress-spl6xsoqis686kv7_3.jpg
a group of men playing a game of basketball ., ./sample-video-frames/dancing____yt-90S49SiNIqw_13.jpg
a group of people riding skis down a snow covered slope ., ./sample-video-frames/covering____getty-snow-covered-cars-at-the-parking-lot-and-snowfall-video-id625020612_7.jpg
a group of people standing around a kitchen ., ./sample-video-frames/teaching____flickr-3-1-5-2-9-6-6-9-8231529669_2.jpg
a man and a woman standing next to each other ., ./sample-video-frames/drinking____getty-smiling-friends-toasting-with-champagne-while-preparing-holiday-meal-video-id644141768_6.jpg
a man is eating a doughnut in a room ., ./sample-video-frames/blowing____yt-amSpz30fXBI_19.jpg
a woman in a white dress and a white teddy bear, ./sample-video-frames/massaging____yt-ElhjVuNFMmc_9.jpg
a little boy that is holding a toothbrush ., ./sample-video-frames/shaving____yt-L2_2xfuxHy4_98.jpg
